EURSGD090-60-upper,0.02096
EURSGD090-80-upper,0.035620000000000006
EURSGD090-100-upper,0.0652
EURSGD100-100-lower,-0.0469
EURSGD100-80-lower,-0.02206
EURSGD100-60-lower,-0.017
EURSGD100-40-lower,-0.0131
EURSGD100-20-lower,-0.0073
EURSGD100-0-lower,-0.0006
EURSGD100-0-upper,0.0
EURSGD100-20-upper,0.0052
EURSGD100-40-upper,0.0126
EURSGD100-60-upper,0.02074
EURSGD100-80-upper,0.03464
EURSGD100-100-upper,0.0713
EURSGD180-100-lower,-0.0483
EURSGD180-80-lower,-0.026619999999999994
EURSGD180-60-lower,-0.017839999999999998
EURSGD180-40-lower,-0.0139
EURSGD180-20-lower,-0.0087
EURSGD180-0-lower,-0.0001
EURSGD180-0-upper,0.0001
EURSGD180-20-upper,0.0092
EURSGD180-40-upper,0.0157
EURSGD180-60-upper,0.02612
EURSGD180-80-upper,0.04490000000000004
EURSGD180-100-upper,0.093
EURSGD270-100-lower,-0.0515
EURSGD270-80-lower,-0.03678
EURSGD270-60-lower,-0.0289
EURSGD270-40-lower,-0.02042
EURSGD270-20-lower,-0.009799999999999982
EURSGD270-0-lower,-0.0001
EURSGD270-0-upper,0.0
EURSGD270-20-upper,0.01538
EURSGD270-40-upper,0.03322
EURSGD270-60-upper,0.04966
EURSGD270-80-upper,0.06312000000000001
EURSGD270-100-upper,0.0854
EURSGD365-100-lower,-0.0659
EURSGD365-80-lower,-0.0468
EURSGD365-60-lower,-0.0325
EURSGD365-40-lower,-0.0211
EURSGD365-20-lower,-0.0138
EURSGD365-0-lower,-0.0002
EURSGD365-0-upper,0.0004
EURSGD365-20-upper,0.016200000000000003
EURSGD365-40-upper,0.04804
EURSGD365-60-upper,0.05758
EURSGD365-80-upper,0.07132
EURSGD365-100-upper,0.0951
EURTRY007-100-lower,-0.1111
EURTRY007-80-lower,-0.02541999999999999
EURTRY007-60-lower,-0.015059999999999997
EURTRY007-40-lower,-0.008320000000000001
EURTRY007-20-lower,-0.0037
EURTRY007-0-lower,-0.0
EURTRY007-0-upper,0.0
EURTRY007-20-upper,0.005640000000000001
EURTRY007-40-upper,0.01038
EURTRY007-60-upper,0.016319999999999998
EURTRY007-80-upper,0.026920000000000006
EURTRY007-100-upper,0.2753
EURTRY014-100-lower,-0.0897
EURTRY014-80-lower,-0.031619999999999995
EURTRY014-60-lower,-0.020919999999999994
EURTRY014-40-lower,-0.012480000000000007
EURTRY014-20-lower,-0.005039999999999998
EURTRY014-0-lower,-0.0001
EURTRY014-0-upper,0.0003
EURTRY014-20-upper,0.008220000000000002
EURTRY014-40-upper,0.0177
EURTRY014-60-upper,0.026
EURTRY014-80-upper,0.03952000000000001
EURTRY014-100-upper,0.374
EURTRY021-100-lower,-0.1141
EURTRY021-80-lower,-0.04296
EURTRY021-60-lower,-0.027059999999999997
EURTRY021-40-lower,-0.015600000000000003
EURTRY021-20-lower,-0.007239999999999998
EURTRY021-0-lower,-0.0
EURTRY021-0-upper,0.0
EURTRY021-20-upper,0.011980000000000001
EURTRY021-40-upper,0.0235
EURTRY021-60-upper,0.03244
EURTRY021-80-upper,0.04722
EURTRY021-100-upper,0.4172
EURTRY030-100-lower,-0.1326
EURTRY030-80-lower,-0.0529
EURTRY030-60-lower,-0.0295
EURTRY030-40-lower,-0.0179
EURTRY030-20-lower,-0.0082
EURTRY030-0-lower,-0.0002
EURTRY030-0-upper,0.0003
EURTRY030-20-upper,0.01472
EURTRY030-40-upper,0.027340000000000003
EURTRY030-60-upper,0.03866
EURTRY030-80-upper,0.058480000000000004
EURTRY030-100-upper,0.3512
EURTRY045-100-lower,-0.1805
EURTRY045-80-lower,-0.0662
EURTRY045-60-lower,-0.0349
EURTRY045-40-lower,-0.0199
EURTRY045-20-lower,-0.0095
EURTRY045-0-lower,-0.0002
EURTRY045-0-upper,0.0
EURTRY045-20-upper,0.016239999999999997
EURTRY045-40-upper,0.034460000000000005
EURTRY045-60-upper,0.057159999999999996
EURTRY045-80-upper,0.07706
EURTRY045-100-upper,0.4651
EURTRY060-100-lower,-0.2078
EURTRY060-80-lower,-0.07772
EURTRY060-60-lower,-0.046560000000000004
EURTRY060-40-lower,-0.019660000000000004
EURTRY060-20-lower,-0.007679999999999995
EURTRY060-0-lower,-0.0001
EURTRY060-0-upper,0.0002
EURTRY060-20-upper,0.0202
EURTRY060-40-upper,0.04074
EURTRY060-60-upper,0.07209999999999998
EURTRY060-80-upper,0.0963
EURTRY060-100-upper,0.4391
EURTRY090-100-lower,-0.2354
EURTRY090-80-lower,-0.12491999999999999
EURTRY090-60-lower,-0.06216
EURTRY090-40-lower,-0.03746
EURTRY090-20-lower,-0.01897999999999999
EURTRY090-0-lower,-0.0004
EURTRY090-0-upper,0.0
EURTRY090-20-upper,0.03626
EURTRY090-40-upper,0.064
EURTRY090-60-upper,0.08844
EURTRY090-80-upper,0.133
EURTRY090-100-upper,0.4925
EURTRY100-100-lower,-0.2305
EURTRY100-80-lower,-0.13518000000000002
EURTRY100-60-lower,-0.06946
EURTRY100-40-lower,-0.04644000000000001
EURTRY100-20-lower,-0.02688
EURTRY100-0-lower,-0.0006
EURTRY100-0-upper,0.0021
EURTRY100-20-upper,0.04578
EURTRY100-40-upper,0.06838000000000001
EURTRY100-60-upper,0.09437999999999999
EURTRY100-80-upper,0.13746
EURTRY100-100-upper,0.4692
EURTRY180-100-lower,-0.2429
EURTRY180-80-lower,-0.17568
EURTRY180-60-lower,-0.14742
EURTRY180-40-lower,-0.1046
EURTRY180-20-lower,-0.037899999999999975
EURTRY180-0-lower,-0.0016
EURTRY180-0-upper,0.0005
EURTRY180-20-upper,0.06076000000000001
EURTRY180-40-upper,0.10747999999999999
EURTRY180-60-upper,0.14223999999999998
EURTRY180-80-upper,0.18497999999999998
EURTRY180-100-upper,0.6677
EURTRY270-100-lower,-0.1547
EURTRY270-80-lower,-0.1041
EURTRY270-60-lower,-0.0844
EURTRY270-40-lower,-0.0471
EURTRY270-20-lower,-0.0169
EURTRY270-0-lower,-0.0004
EURTRY270-0-upper,0.0026
EURTRY270-20-upper,0.1279
EURTRY270-40-upper,0.16828
EURTRY270-60-upper,0.2038
EURTRY270-80-upper,0.2626
EURTRY270-100-upper,0.7273
EURTRY365-100-lower,-0.2087
EURTRY365-80-lower,-0.15778
EURTRY365-60-lower,-0.14434
EURTRY365-40-lower,-0.12244
EURTRY365-20-lower,-0.09344
EURTRY365-0-lower,-0.0009
EURTRY365-0-upper,0.0041
EURTRY365-20-upper,0.20642000000000002
EURTRY365-40-upper,0.23952
EURTRY365-60-upper,0.28174
EURTRY365-80-upper,0.3380400000000001
EURTRY365-100-upper,0.8925
EURUSD007-100-lower,-0.0277
EURUSD007-80-lower,-0.0115
EURUSD007-60-lower,-0.007679999999999995
EURUSD007-40-lower,-0.0048
EURUSD007-20-lower,-0.0023
EURUSD007-0-lower,-0.0001
EURUSD007-0-upper,0.0
EURUSD007-20-upper,0.0021
EURUSD007-40-upper,0.0046
EURUSD007-60-upper,0.0073
EURUSD007-80-upper,0.011100000000000002
EURUSD007-100-upper,0.0271
EURUSD014-100-lower,-0.0494
EURUSD014-80-lower,-0.015639999999999998
EURUSD014-60-lower,-0.0102
EURUSD014-40-lower,-0.006140000000000004
EURUSD014-20-lower,-0.0031599999999999966
EURUSD014-0-lower,-0.0001
EURUSD014-0-upper,0.0
EURUSD014-20-upper,0.003
EURUSD014-40-upper,0.0063
EURUSD014-60-upper,0.009339999999999998
EURUSD014-80-upper,0.0163
EURUSD014-100-upper,0.0386
EURUSD021-100-lower,-0.0496
EURUSD021-80-lower,-0.0175
EURUSD021-60-lower,-0.0106
EURUSD021-40-lower,-0.0066
EURUSD021-20-lower,-0.0029
EURUSD021-0-lower,-0.0001
EURUSD021-0-upper,0.0
EURUSD021-20-upper,0.0026
EURUSD021-40-upper,0.0067
EURUSD021-60-upper,0.0132
EURUSD021-80-upper,0.0215
EURUSD021-100-upper,0.0413
EURUSD030-100-lower,-0.0481
EURUSD030-80-lower,-0.0196
EURUSD030-60-lower,-0.0125
EURUSD030-40-lower,-0.008
EURUSD030-20-lower,-0.0038
EURUSD030-0-lower,-0.0001
EURUSD030-0-upper,0.0002
EURUSD030-20-upper,0.003980000000000001
EURUSD030-40-upper,0.0099
EURUSD030-60-upper,0.01732
EURUSD030-80-upper,0.026520000000000005
EURUSD030-100-upper,0.0494
EURUSD045-100-lower,-0.0661
EURUSD045-80-lower,-0.02472
EURUSD045-60-lower,-0.0147
EURUSD045-40-lower,-0.0093
EURUSD045-20-lower,-0.005
EURUSD045-0-lower,-0.0001
EURUSD045-0-upper,0.0001
EURUSD045-20-upper,0.0054
EURUSD045-40-upper,0.0119
EURUSD045-60-upper,0.0195
EURUSD045-80-upper,0.0317
EURUSD045-100-upper,0.0648
EURUSD060-100-lower,-0.0657
EURUSD060-80-lower,-0.03292
EURUSD060-60-lower,-0.019239999999999997
EURUSD060-40-lower,-0.0105
EURUSD060-20-lower,-0.005219999999999998
EURUSD060-0-lower,-0.0003
EURUSD060-0-upper,0.0001
EURUSD060-20-upper,0.005340000000000001
EURUSD060-40-upper,0.0113
EURUSD060-60-upper,0.028699999999999996
EURUSD060-80-upper,0.0436
EURUSD060-100-upper,0.0665
EURUSD090-100-lower,-0.0723
EURUSD090-80-lower,-0.041139999999999996
EURUSD090-60-lower,-0.022
EURUSD090-40-lower,-0.0135
EURUSD090-20-lower,-0.0062599999999999965
EURUSD090-0-lower,-0.0001
EURUSD090-0-upper,0.0
EURUSD090-20-upper,0.0071400000000000005
EURUSD090-40-upper,0.02242000000000001
EURUSD090-60-upper,0.0403
EURUSD090-80-upper,0.06318
EURUSD090-100-upper,0.0848
EURUSD100-100-lower,-0.0748
EURUSD100-80-lower,-0.04532
EURUSD100-60-lower,-0.023079999999999996
EURUSD100-40-lower,-0.013960000000000002
EURUSD100-20-lower,-0.0075
EURUSD100-0-lower,-0.0001
EURUSD100-0-upper,0.0
EURUSD100-20-upper,0.007580000000000002
EURUSD100-40-upper,0.025
EURUSD100-60-upper,0.04391999999999999
EURUSD100-80-upper,0.06202000000000002
EURUSD100-100-upper,0.1025
EURUSD180-100-lower,-0.0929
EURUSD180-80-lower,-0.05227999999999999
EURUSD180-60-lower,-0.036039999999999996
EURUSD180-40-lower,-0.0246
EURUSD180-20-lower,-0.016959999999999992
EURUSD180-0-lower,-0.0012
EURUSD180-0-upper,0.0
EURUSD180-20-upper,0.0404
EURUSD180-40-upper,0.05172
EURUSD180-60-upper,0.06251999999999999
EURUSD180-80-upper,0.09842000000000001
EURUSD180-100-upper,0.1394
EURUSD270-100-lower,-0.103
EURUSD270-80-lower,-0.060579999999999995
EURUSD270-60-lower,-0.038939999999999995
EURUSD270-40-lower,-0.02778
EURUSD270-20-lower,-0.0188
EURUSD270-0-lower,-0.0005
EURUSD270-0-upper,0.0005
EURUSD270-20-upper,0.0251
EURUSD270-40-upper,0.0842
EURUSD270-60-upper,0.1033
EURUSD270-80-upper,0.1235
EURUSD270-100-upper,0.1498
EURUSD365-100-lower,-0.0982
EURUSD365-80-lower,-0.06423999999999999
EURUSD365-60-lower,-0.04552
EURUSD365-40-lower,-0.03578
EURUSD365-20-lower,-0.0237
EURUSD365-0-lower,-0.001
EURUSD365-0-upper,0.0004
EURUSD365-20-upper,0.03992
EURUSD365-40-upper,0.059660000000000005
EURUSD365-60-upper,0.10046
EURUSD365-80-upper,0.14626
EURUSD365-100-upper,0.1797
