"Date","Price","Open","High","Low","Change","ID","CROSS"
"2017-03-24","7.4337","7.4270","7.4489","7.4139","0.0011","EURCNY_2017-03-24",EURCNY
"2017-03-23","7.4253","7.4300","7.4440","7.4169","-0.0008","EURCNY_2017-03-23",EURCNY
"2017-03-22","7.4314","7.4444","7.4521","7.4243","-0.0019","EURCNY_2017-03-22",EURCNY
"2017-03-21","7.4455","7.4203","7.4531","7.4065","0.0036","EURCNY_2017-03-21",EURCNY
"2017-03-20","7.4191","7.4143","7.4455","7.4082","0.0008","EURCNY_2017-03-20",EURCNY
"2017-03-17","7.4128","7.4261","7.4493","7.4082","-0.0018","EURCNY_2017-03-17",EURCNY
"2017-03-16","7.4264","7.4238","7.4335","7.3857","0.0005","EURCNY_2017-03-16",EURCNY
"2017-03-15","7.4226","7.3326","7.4281","7.3319","0.0123","EURCNY_2017-03-15",EURCNY
"2017-03-14","7.3327","7.3662","7.3773","7.3292","-0.0046","EURCNY_2017-03-14",EURCNY
"2017-03-13","7.3663","7.3719","7.4014","7.3636","-0.0010","EURCNY_2017-03-13",EURCNY
"2017-03-10","7.3738","7.3121","7.3946","7.3086","0.0087","EURCNY_2017-03-10",EURCNY
"2017-03-09","7.3101","7.2881","7.3361","7.2797","0.0032","EURCNY_2017-03-09",EURCNY
"2017-03-08","7.2871","7.2938","7.3023","7.2801","-0.0009","EURCNY_2017-03-08",EURCNY
"2017-03-07","7.2935","7.3011","7.3175","7.2854","-0.0007","EURCNY_2017-03-07",EURCNY
"2017-03-06","7.2984","7.3232","7.3374","7.2942","-0.0039","EURCNY_2017-03-06",EURCNY
"2017-03-03","7.3269","7.2393","7.3290","7.2345","0.0122","EURCNY_2017-03-03",EURCNY
"2017-03-02","7.2389","7.2586","7.2621","7.2292","-0.0027","EURCNY_2017-03-02",EURCNY
"2017-03-01","7.2586","7.2636","7.2816","7.2350","-0.0007","EURCNY_2017-03-01",EURCNY
"2017-02-28","7.2640","7.2719","7.3018","7.2592","-0.0014","EURCNY_2017-02-28",EURCNY
"2017-02-27","7.2741","7.2538","7.3052","7.2463","0.0025","EURCNY_2017-02-27",EURCNY
"2017-02-24","7.2557","7.2671","7.2976","7.2516","-0.0014","EURCNY_2017-02-24",EURCNY
"2017-02-23","7.2657","7.2636","7.2779","7.2503","0.0008","EURCNY_2017-02-23",EURCNY
"2017-02-22","7.2602","7.2526","7.2725","7.2164","0.0009","EURCNY_2017-02-22",EURCNY
"2017-02-21","7.2537","7.2986","7.3035","7.2460","-0.0064","EURCNY_2017-02-21",EURCNY
"2017-02-20","7.3004","7.2912","7.3162","7.2823","0.0017","EURCNY_2017-02-20",EURCNY
"2017-02-17","7.2881","7.3175","7.3344","7.2819","-0.0037","EURCNY_2017-02-17",EURCNY
"2017-02-16","7.3152","7.2831","7.3214","7.2744","0.0043","EURCNY_2017-02-16",EURCNY
"2017-02-15","7.2840","7.2637","7.2909","7.2306","0.0027","EURCNY_2017-02-15",EURCNY
"2017-02-14","7.2641","7.2912","7.3053","7.2516","-0.0040","EURCNY_2017-02-14",EURCNY
"2017-02-13","7.2930","7.3184","7.3348","7.2896","-0.0036","EURCNY_2017-02-13",EURCNY
"2017-02-10","7.3194","7.3188","7.3385","7.2979","0.0000","EURCNY_2017-02-10",EURCNY
"2017-02-09","7.3195","7.3521","7.3562","7.3155","-0.0045","EURCNY_2017-02-09",EURCNY
"2017-02-08","7.3526","7.3545","7.3677","7.3140","-0.0003","EURCNY_2017-02-08",EURCNY
"2017-02-07","7.3545","7.3775","7.3782","7.3351","-0.0031","EURCNY_2017-02-07",EURCNY
"2017-02-06","7.3777","7.4044","7.4181","7.3455","-0.0041","EURCNY_2017-02-06",EURCNY
"2017-02-03","7.4082","7.4037","7.4192","7.3597","0.0006","EURCNY_2017-02-03",EURCNY
"2017-02-02","7.4036","7.4104","7.4517","7.3994","-0.0010","EURCNY_2017-02-02",EURCNY
"2017-02-01","7.4108","7.4322","7.4397","7.3853","-0.0027","EURCNY_2017-02-01",EURCNY
"2017-01-31","7.4308","7.3593","7.4411","7.3517","0.0097","EURCNY_2017-01-31",EURCNY
"2017-01-30","7.3596","7.3575","7.3926","7.3080","-0.0004","EURCNY_2017-01-30",EURCNY
"2017-01-27","7.3627","7.3537","7.3834","7.3365","0.0015","EURCNY_2017-01-27",EURCNY
"2017-01-26","7.3517","7.4005","7.4142","7.3345","-0.0063","EURCNY_2017-01-26",EURCNY
"2017-01-25","7.3985","7.3613","7.4108","7.3530","0.0052","EURCNY_2017-01-25",EURCNY
"2017-01-24","7.3604","7.3779","7.3898","7.3514","-0.0024","EURCNY_2017-01-24",EURCNY
