"Date","Price","Open","High","Low","Change","ID","CROSS"
"2019-04-09","1.5243","1.5266","1.5272","1.5215","-0.0006","EURBND_2019-04-09",EURBND
"2019-04-08","1.5252","1.5204","1.5275","1.5192","0.0037","EURBND_2019-04-08",EURBND
"2019-04-05","1.5196","1.5204","1.5228","1.5186","-0.0003","EURBND_2019-04-05",EURBND
"2019-04-04","1.5200","1.5205","1.5224","1.5162","-0.0005","EURBND_2019-04-04",EURBND
"2019-04-03","1.5208","1.5180","1.5227","1.5171","0.0016","EURBND_2019-04-03",EURBND
"2019-04-02","1.5184","1.5192","1.5211","1.5148","-0.0003","EURBND_2019-04-02",EURBND
"2019-04-01","1.5188","1.5209","1.5241","1.5169","-0.0014","EURBND_2019-04-01",EURBND
"2019-03-29","1.5209","1.5223","1.5240","1.5182","-0.0015","EURBND_2019-03-29",EURBND
"2019-03-28","1.5232","1.5246","1.5268","1.5184","-0.0005","EURBND_2019-03-28",EURBND
"2019-03-27","1.5239","1.5239","1.5284","1.5225","0.0003","EURBND_2019-03-27",EURBND
"2019-03-26","1.5235","1.5272","1.5295","1.5225","-0.0025","EURBND_2019-03-26",EURBND
"2019-03-25","1.5273","1.5312","1.5312","1.5251","-0.0020","EURBND_2019-03-25",EURBND
"2019-03-22","1.5303","1.5344","1.5369","1.5236","-0.0027","EURBND_2019-03-22",EURBND
"2019-03-21","1.5345","1.5373","1.5454","1.5310","-0.0019","EURBND_2019-03-21",EURBND
"2019-03-20","1.5374","1.5337","1.5413","1.5312","0.0024","EURBND_2019-03-20",EURBND
"2019-03-19","1.5337","1.5318","1.5353","1.5312","0.0013","EURBND_2019-03-19",EURBND
"2019-03-18","1.5317","1.5311","1.5353","1.5301","-0.0001","EURBND_2019-03-18",EURBND
"2019-03-15","1.5318","1.5324","1.5354","1.5299","-0.0004","EURBND_2019-03-15",EURBND
"2019-03-14","1.5324","1.5320","1.5361","1.5198","0.0005","EURBND_2019-03-14",EURBND
